text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
#rihanna #CandyVenom #MATTEMOISELLE #NewLipstick #Newcollection #Fentybeauty<U+2026> https://t.co/pImyJ5xnG0,FALSE,0,NA,2017/12/14 23:39,FALSE,NA,9.41453E+17,NA,Instagram,FranNavy_18,0,FALSE,FALSE,NA,NA
#rihanna #STANKER #MATTEMOISELLE #NewLipstick #Newcollection #Fentybeauty #FentyBeautyByRihanna<U+2026> https://t.co/Swyeu8rK7s,FALSE,0,NA,2017/12/14 23:39,FALSE,NA,9.41453E+17,NA,Instagram,FranNavy_18,0,FALSE,FALSE,NA,NA
"#SZA joins #Rihanna in the new #FentyBeauty ad campaign. On Dec.26, the #makeup brand will be<U+2026> https://t.co/WCedpJaBcm",FALSE,1,NA,2017/12/14 23:37,FALSE,NA,9.41452E+17,NA,Instagram,STACKSMag,0,FALSE,FALSE,NA,NA
"Pls @rihanna notice @RBW_MAMAMOO Hwasa, she is your biggest fan. Hwasa is so talented, kind and she loves you so mu<U+2026> https://t.co/1KPKpVzB5v",FALSE,24,NA,2017/12/14 23:35,TRUE,NA,9.41452E+17,NA,Twitter Lite,MooMooForever19,13,FALSE,FALSE,NA,NA
#Rihanna Shoots for Paper Magazine (Pt. 1) https://t.co/3h2xKGBVUo #badgalriririhannanavyriri #nyc #papermagazine #photoshoot,FALSE,2,NA,2017/12/14 23:34,FALSE,NA,9.41451E+17,NA,Tweet Old Post,247PAPSTV,0,FALSE,FALSE,NA,NA
"Check out the amazing poster for the all-female <U+2018>Ocean<U+2019>s 8<U+2019> movie
The film stars #SandraBullock #CateBlanchett<U+2026> https://t.co/mpr2X75Qjw",FALSE,2,NA,2017/12/14 23:34,TRUE,NA,9.41451E+17,NA,Twitter Web Client,eBOSSCanada,1,FALSE,FALSE,NA,NA
RT @ACHRAFAMIRI: #RIHANNA ft #JEANPAULGOUDE https://t.co/RFEVBSqhZ1,FALSE,0,NA,2017/12/14 23:31,FALSE,NA,9.41451E+17,NA,Twitter for Android,SUCIOcomo1ANGEL,1,TRUE,FALSE,NA,NA
"what is justin bieber phone number, I have laid aside business, and gone a'fishing., https://t.co/iYdZ978tBj #1d<U+2026> https://t.co/yJUDKEUOKR",FALSE,0,NA,2017/12/14 23:31,TRUE,NA,9.41451E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
"RT @Versace: #Rihanna wearing a Tr<U+00E9>sor de la Mer print look from the #VersaceTribute collection. #VersaceCelebrities 

https://t.co/3RxPsl4<U+2026>",FALSE,0,NA,2017/12/14 23:29,FALSE,NA,9.4145E+17,NA,Twitter for iPhone,Mattia0215,299,TRUE,FALSE,NA,NA
RT @fashgonerogue: #Rihanna Transforms in Fashion Forward Shoot for Vogue Paris @rihanna https://t.co/PtoHp7aZo3 https://t.co/YHJ4DyjiH9,FALSE,0,NA,2017/12/14 23:28,FALSE,NA,9.4145E+17,NA,Twitter Web Client,lesprit_mao_26,5,TRUE,FALSE,NA,NA
"Affiche de Ocean's 8 pr<U+00E9>vu pour juin 2018. #Rihanna #SandraBullock 

https://t.co/E96Ca9tlov",FALSE,1,NA,2017/12/14 23:28,FALSE,NA,9.4145E+17,NA,Twitter Web Client,TheNotoriousMM0,0,FALSE,FALSE,NA,NA
"RT @MooMooForever19: @rihanna notice @RBW_MAMAMOO Hwasa

#rihannanoticehwasa #rihannanoticemamamoohwasa #RihannaandHwasa #Rihanna #Hwasa #M<U+2026>",FALSE,0,NA,2017/12/14 23:26,FALSE,NA,9.41449E+17,NA,Twitter for Android,RossyBeltre1,6,TRUE,FALSE,NA,NA
"RT @MooMooForever19: @rihanna notice @RBW_MAMAMOO Hwasa

#rihannanoticehwasa #rihannanoticemamamoohwasa #RihannaandHwasa #Rihanna #Hwasa #M<U+2026>",FALSE,0,NA,2017/12/14 23:26,FALSE,NA,9.41449E+17,NA,Twitter for Android,RossyBeltre1,6,TRUE,FALSE,NA,NA
"RT @dolcegabbana: Rihanna wearing Dolce&amp;Gabbana.
#DGCelebs #DGWomen #Rihanna @rihanna https://t.co/1mFELSFHJG",FALSE,0,NA,2017/12/14 23:25,FALSE,NA,9.41449E+17,NA,Twitter for iPhone,jwfecchio,618,TRUE,FALSE,NA,NA
"RT @MooMooForever19: @rihanna notice @RBW_MAMAMOO Hwasa

#rihannanoticehwasa #rihannanoticemamamoohwasa #RihannaandHwasa #Rihanna #Hwasa #M<U+2026>",FALSE,0,NA,2017/12/14 23:24,FALSE,NA,9.41449E+17,NA,Twitter for Android,MamamooRD,6,TRUE,FALSE,NA,NA
"RT @MooMooForever19: @rihanna notice @RBW_MAMAMOO Hwasa

#rihannanoticehwasa #rihannanoticemamamoohwasa #RihannaandHwasa #Rihanna #Hwasa #M<U+2026>",FALSE,0,NA,2017/12/14 23:24,FALSE,NA,9.41449E+17,NA,Twitter for Android,MamamooRD,8,TRUE,FALSE,NA,NA
"RT @MooMooForever19: @rihanna notice @RBW_MAMAMOO Hwasa

#rihannanoticehwasa #rihannanoticemamamoohwasa #RihannaandHwasa #Rihanna #Hwasa #M<U+2026>",FALSE,0,NA,2017/12/14 23:24,FALSE,NA,9.41449E+17,NA,Twitter for Android,MamamooRD,6,TRUE,FALSE,NA,NA
"RT @MooMooForever19: @rihanna notice @RBW_MAMAMOO Hwasa

#rihannanoticehwasa #rihannanoticemamamoohwasa #RihannaandHwasa #Rihanna #Hwasa #M<U+2026>",FALSE,0,NA,2017/12/14 23:24,FALSE,NA,9.41449E+17,NA,Twitter for Android,MamamooRD,6,TRUE,FALSE,NA,NA
"@rihanna notice @RBW_MAMAMOO Hwasa

#rihannanoticehwasa #rihannanoticemamamoohwasa #RihannaandHwasa #Rihanna #Hwasa<U+2026> https://t.co/1VvMgIbDsi",FALSE,6,rihanna,2017/12/14 23:19,TRUE,NA,9.41448E+17,79293791,Twitter Lite,MooMooForever19,6,FALSE,FALSE,NA,NA
"@rihanna notice @RBW_MAMAMOO Hwasa

#rihannanoticehwasa #rihannanoticemamamoohwasa #RihannaandHwasa #Rihanna #Hwasa<U+2026> https://t.co/EsFPBLG2kn",FALSE,7,rihanna,2017/12/14 23:17,TRUE,NA,9.41447E+17,79293791,Twitter Lite,MooMooForever19,6,FALSE,FALSE,NA,NA
"RT @MooMooForever19: @rihanna notice @RBW_MAMAMOO Hwasa

#rihannanoticehwasa #rihannanoticemamamoohwasa #RihannaandHwasa #Rihanna #Hwasa #M<U+2026>",FALSE,0,NA,2017/12/14 23:15,FALSE,NA,9.41447E+17,NA,Twitter for Android,RossyBeltre1,6,TRUE,FALSE,NA,NA
"RT @MooMooForever19: @rihanna notice @RBW_MAMAMOO Hwasa

#rihannanoticehwasa #rihannanoticemamamoohwasa #RihannaandHwasa #Rihanna #Hwasa #M<U+2026>",FALSE,0,NA,2017/12/14 23:15,FALSE,NA,9.41447E+17,NA,Twitter for Android,RossyBeltre1,8,TRUE,FALSE,NA,NA
#NowPlaying Man Down by #Rihanna on https://t.co/z2vJcWLa8v #Radio. All #music is #beautiful. Keep Listening!,FALSE,0,NA,2017/12/14 23:13,FALSE,NA,9.41446E+17,NA,TwitterCast (by FastCast4u),FnFfmRadio,0,FALSE,FALSE,NA,NA
"RT @JamieShanita: #MyThreeCelebDinnerWouldBe
#rihanna
#sethrogen 
#jimjones",FALSE,0,NA,2017/12/14 23:10,FALSE,NA,9.41445E+17,NA,Twitter for iPhone,RamonHJr,1,TRUE,FALSE,NA,NA
"RT @withiKONE: @rihanna notice @RBW_MAMAMOO Hwasa

#rihannanoticehwasa  #rihannanoticemamamoohwasa #RihannaandHwasa #Rihanna #Hwasa #MAMAMO<U+2026>",FALSE,0,NA,2017/12/14 23:10,FALSE,NA,9.41445E+17,NA,Twitter for iPhone,popdod_xx,6,TRUE,FALSE,NA,NA
"@rihanna notice @RBW_MAMAMOO Hwasa

#rihannanoticehwasa #rihannanoticemamamoohwasa #RihannaandHwasa #Rihanna #Hwasa<U+2026> https://t.co/SO4zbAUMes",FALSE,10,rihanna,2017/12/14 23:10,TRUE,NA,9.41445E+17,79293791,Twitter Lite,MooMooForever19,8,FALSE,FALSE,NA,NA
"The official #Oceans8 movie poster is here! 
The film <ed><U+00A0><U+00BC><ed><U+00BC><U+009F> Stars are ... #CateBlanchett, #SandraBullock, #Rihanna,<U+2026> https://t.co/R0rxSALfSW",FALSE,0,NA,2017/12/14 23:10,TRUE,NA,9.41445E+17,NA,IFTTT,madame_ferguson,0,FALSE,FALSE,NA,NA
"RT @withiKONE: @rihanna notice @RBW_MAMAMOO Hwasa

#rihannanoticehwasa #rihannanoticemamamoohwasa #RihannaandHwasa #Rihanna #Hwasa #MAMAMOO<U+2026>",FALSE,0,NA,2017/12/14 23:10,FALSE,NA,9.41445E+17,NA,Twitter for iPhone,popdod_xx,7,TRUE,FALSE,NA,NA
"@rihanna notice @RBW_MAMAMOO Hwasa

#rihannanoticehwasa #rihannanoticemamamoohwasa #RihannaandHwasa #Rihanna #Hwasa<U+2026> https://t.co/HQpu8OnmUF",FALSE,6,rihanna,2017/12/14 23:09,TRUE,NA,9.41445E+17,79293791,Twitter Lite,MooMooForever19,6,FALSE,FALSE,NA,NA
"I  Wanna  know ,  boy,  if  I  Can be  Your  Shorty  #BreakitOff #SeanPaul #Rihanna <ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+0081>",FALSE,0,NA,2017/12/14 23:07,FALSE,NA,9.41445E+17,NA,Twitter Lite,xoxoswagga,0,FALSE,FALSE,NA,NA
Thursday best twitterama #oceans8 #iwillsurvive : #cateblanchett #rihanna #annehathaway /<U+2026> https://t.co/DwSquMk6Ye,FALSE,2,NA,2017/12/14 23:06,FALSE,NA,9.41444E+17,NA,Instagram,heddydayan,0,FALSE,FALSE,NA,NA
"<U+30AF><U+30E9><U+30D6><U+30DF><U+30E5><U+30FC><U+30B8><U+30C3><U+30AF><U+8074><U+304F><U+306A><U+3089><U+3001><U+30BC><U+30EA><U+30FC><U+30DF><U+30E5><U+30FC><U+30B8><U+30C3><U+30AF><U+FF01><U+3077><U+308B><U+3077><U+308B><U+52D5><U+304F><U+4E0D><U+601D><U+8B70><U+306A><U+97F3><U+697D><U+30FB><U+52D5><U+753B><U+30A2><U+30D7><U+30EA><U+3067><U+3059><U+FF01>

<U+30C0><U+30A6><U+30F3><U+30ED><U+30FC><U+30C9><U+306F><U+3053><U+3061><U+3089><U+2192> https://t.co/V6CrCj0qBs

#<U+5B8C><U+5168><U+7121><U+6599> #TaylorSwift #BIGBANG #Rihanna #Avicii",FALSE,0,NA,2017/12/14 23:05,FALSE,NA,9.41444E+17,NA,twittbot.net,JellyMusic_App,0,FALSE,FALSE,NA,NA
"justin bieber song baby song, The more elaborate our means of communication, the less we communicate., ht #1d #rihanna #bieber #adele #song",FALSE,0,NA,2017/12/14 23:01,FALSE,NA,9.41443E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
Kanye West #Famous video #kanyewest #pablo #uncut #deletedscene #donaldtrump #rihanna<U+2026> https://t.co/f4V9kaVUAV,FALSE,1,NA,2017/12/14 22:58,FALSE,NA,9.41442E+17,NA,Instagram,The_Mix_King,0,FALSE,FALSE,NA,NA
"RT @baldblackguh: i pull up with a lemon <ed><U+00A0><U+00BC><ed><U+00BD><U+008B> #blackgirlmagic 
<ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> IG: twoin 
makeup IG: kalimcwethy 
#FentyBeauty #Rihanna https://t.co/SlhPliC<U+2026>",FALSE,0,NA,2017/12/14 22:55,FALSE,NA,9.41442E+17,NA,Twitter for iPhone,amilloneion_,13,TRUE,FALSE,NA,NA
#Rihanna joins #SandraBullock and an all-star cast for Ocean's 8 https://t.co/25rvu22msf,FALSE,0,NA,2017/12/14 22:50,FALSE,NA,9.4144E+17,NA,Twitter Web Client,TopTopixs,0,FALSE,FALSE,NA,NA
"RT @baldblackguh: i pull up with a lemon <ed><U+00A0><U+00BC><ed><U+00BD><U+008B> #blackgirlmagic 
<ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> IG: twoin 
makeup IG: kalimcwethy 
#FentyBeauty #Rihanna https://t.co/SlhPliC<U+2026>",FALSE,0,NA,2017/12/14 22:50,FALSE,NA,9.4144E+17,NA,Twitter for iPhone,MikaelaKenyatta,13,TRUE,FALSE,NA,NA
"RT @baldblackguh: i pull up with a lemon <ed><U+00A0><U+00BC><ed><U+00BD><U+008B> #blackgirlmagic 
<ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> IG: twoin 
makeup IG: kalimcwethy 
#FentyBeauty #Rihanna https://t.co/SlhPliC<U+2026>",FALSE,0,NA,2017/12/14 22:46,FALSE,NA,9.41439E+17,NA,Twitter for iPhone,maroboi_chris,13,TRUE,FALSE,NA,NA
"RT @baldblackguh: i pull up with a lemon <ed><U+00A0><U+00BC><ed><U+00BD><U+008B> #blackgirlmagic 
<ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> IG: twoin 
makeup IG: kalimcwethy 
#FentyBeauty #Rihanna https://t.co/SlhPliC<U+2026>",FALSE,0,NA,2017/12/14 22:40,FALSE,NA,9.41438E+17,NA,Twitter for iPhone,LondynVuitton_,13,TRUE,FALSE,NA,NA
#Twitter @Pink #justinbieber #KatyPerry #TaylorSwift #KimKardashian #JustinTimberlake #LadyGaga #BarackObama<U+2026> https://t.co/EHqvuCgadI,FALSE,0,NA,2017/12/14 22:38,TRUE,NA,9.41437E+17,NA,Twitter Web Client,The_Tofu_Ninja,0,FALSE,FALSE,NA,NA
"Hastag streaming in 25 minutes <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+009B>

@rihanna notice @RBW_MAMAMOO Hwasa

#rihannanoticehwasa<U+2026> https://t.co/wnwGaJ0HoQ",FALSE,6,NA,2017/12/14 22:35,TRUE,NA,9.41436E+17,NA,Twitter Lite,MooMooForever19,5,FALSE,FALSE,NA,NA
RT @TheYBF: Here<U+2019>s your first official look at #Rihanna #SandraBullock and the rest of the cast of #Oceans8. #YBFMovies https://t.co/3tnYpP<U+2026>,FALSE,0,NA,2017/12/14 22:34,FALSE,NA,9.41436E+17,NA,Twitter for iPhone,shedoesntlie,43,TRUE,FALSE,NA,NA
"justin bieber as a baby, The bold adventurer succeeds the best., https://t.co/iYdZ978tBj #1d #rihanna #bieber #adele #song",FALSE,0,NA,2017/12/14 22:31,FALSE,NA,9.41435E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
"RT @baldblackguh: i pull up with a lemon <ed><U+00A0><U+00BC><ed><U+00BD><U+008B> #blackgirlmagic 
<ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> IG: twoin 
makeup IG: kalimcwethy 
#FentyBeauty #Rihanna https://t.co/SlhPliC<U+2026>",FALSE,0,NA,2017/12/14 22:29,FALSE,NA,9.41435E+17,NA,Twitter for iPhone,Lizbrus_,13,TRUE,FALSE,NA,NA
"Just gonna leave this here. #TwoDrinkMinimum #Oceans8
#OceansEleven #oceans11 #oceansocho #feminism #feminist<U+2026> https://t.co/xAZS0JQML7",FALSE,0,NA,2017/12/14 22:28,TRUE,NA,9.41435E+17,NA,Twitter for Android,Surreal469,0,FALSE,FALSE,NA,NA
RT @femmedinfluence: Chris Brown raconte pour la premi<U+00E8>re fois la nuit o<U+00F9> il a frapp<U+00E9> #Rihanna... https://t.co/HnUvElpE3u,FALSE,0,NA,2017/12/14 22:28,FALSE,NA,9.41435E+17,NA,Twitter for iPhone,paat57,10734,TRUE,FALSE,NA,NA
"""Oito Mulheres e um segredo"" ganha cartaz.
<ed><U+00A0><U+00BC><ed><U+00BE><U+00AC><ed><U+00A0><U+00BD><ed><U+00B1><U+00A9><ed><U+00A0><U+00BD><ed><U+00B1><U+00A9><ed><U+00A0><U+00BD><ed><U+00B1><U+00A9><ed><U+00A0><U+00BD><ed><U+00B1><U+00A9><ed><U+00A0><U+00BD><ed><U+00B1><U+00A9><ed><U+00A0><U+00BD><ed><U+00B1><U+00A9><ed><U+00A0><U+00BD><ed><U+00B1><U+00A9><ed><U+00A0><U+00BD><ed><U+00B1><U+00A9><ed><U+00A0><U+00BC><ed><U+00BE><U+00AC>
A produ<U+00E7><U+00E3>o com um cast que traz #rihanna,<U+2026> https://t.co/AWoJDVj1HA",FALSE,0,NA,2017/12/14 22:21,FALSE,NA,9.41433E+17,NA,Instagram,wanna_benerd,0,FALSE,FALSE,NA,NA
OCEAN'S 8 #Rihanna <ed><U+00A0><U+00BC><ed><U+00BE><U+009E><ed><U+00A0><U+00BD><ed><U+00B8><U+008A> https://t.co/y4huqmLMgj,FALSE,0,NA,2017/12/14 22:15,FALSE,NA,9.41432E+17,NA,Facebook,TheDfi,0,FALSE,FALSE,NA,NA
"Here<U+2019>s the poster for<U+00A0>Ocean<U+2019>s 8, starring #Rihanna! https://t.co/uVWOjXOaz6",FALSE,0,NA,2017/12/14 22:15,FALSE,NA,9.41431E+17,NA,Twitter for Android,OooLaLaBlog,0,FALSE,FALSE,NA,NA
"Primer p<U+00F3>ster oficial de #Oceans8 ,la secuela la trilog<U+00ED>a de pel<U+00ED>culas de #StevenSoderbergh, ser<U+00E1> protagonizada por<U+2026> https://t.co/fY7VljtPwC",FALSE,1,NA,2017/12/14 22:14,TRUE,NA,9.41431E+17,NA,Twitter for iPhone,SoyFerGeek,0,FALSE,FALSE,NA,NA
#ICYMI #SarahPaulson explains her obsession with #Rihanna Watch:  https://t.co/xZYMGJxIz5,FALSE,0,NA,2017/12/14 22:13,FALSE,NA,9.41431E+17,NA,Nelio Content,FirstLadyBe,0,FALSE,FALSE,NA,NA
Hola familia ayudemos a darle like a esta hermosa princesa hermosa colachita Se los agradeceria de coraz<U+00F3>n #Rihanna https://t.co/7wH3Nnuovo,FALSE,0,NA,2017/12/14 22:08,FALSE,NA,9.4143E+17,NA,Facebook,sentimientcr6,0,FALSE,FALSE,NA,NA
@rihanna #Rihanna https://t.co/HIyg98G2HP,FALSE,1,rihanna,2017/12/14 22:07,FALSE,NA,9.41429E+17,79293791,Twitter for iPhone,spencatouchette,0,FALSE,FALSE,NA,NA
"RT @dolcegabbana: Rihanna wearing Dolce&amp;Gabbana.
#DGCelebs #DGWomen #Rihanna @rihanna https://t.co/1mFELSFHJG",FALSE,0,NA,2017/12/14 22:04,FALSE,NA,9.41429E+17,NA,Twitter for Android,aliyeva_diyora,618,TRUE,FALSE,NA,NA
"justen bieber songs, A lot of pop people out there are cool, but they overdo it., https://t.co/iYdZ978tBj #1d #rihanna #bieber #adele #song",FALSE,0,NA,2017/12/14 22:01,FALSE,NA,9.41428E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
Io pretendo Shape of you cantata da #Rihanna. Lo PRETENDO #XF11,FALSE,6,NA,2017/12/14 21:51,FALSE,NA,9.41425E+17,NA,Twitter for Android,Fabio_A88,0,FALSE,FALSE,NA,NA
"#EDM #house #Electro #futurehouse #Rihanna desperado
listen: https://t.co/u2PX3N6pMx",FALSE,1,NA,2017/12/14 21:48,FALSE,NA,9.41425E+17,NA,Share.Radionomy.com,PinealTunes,0,FALSE,FALSE,NA,NA
"RT @baldblackguh: i pull up with a lemon <ed><U+00A0><U+00BC><ed><U+00BD><U+008B> #blackgirlmagic 
<ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> IG: twoin 
makeup IG: kalimcwethy 
#FentyBeauty #Rihanna https://t.co/SlhPliC<U+2026>",FALSE,0,NA,2017/12/14 21:48,FALSE,NA,9.41425E+17,NA,Twitter for iPhone,J0hnNyBrAv0o,13,TRUE,FALSE,NA,NA
"No he visto si quiera el trailer de #Oceans8 pero con solo ver el poster muero, #AnneHathaway #Rihanna<U+2026> https://t.co/uTOSxt3Q2d",FALSE,0,NA,2017/12/14 21:47,TRUE,NA,9.41425E+17,NA,Twitter Web Client,aledror,0,FALSE,FALSE,NA,NA
Have you seen this yet? We<U+2019>ve made our metal cover of Rihanna <U+2018>Diamonds<U+2019>. https://t.co/6QvDustJkJ #rihanna<U+2026> https://t.co/tQrz1x6ovf,FALSE,0,NA,2017/12/14 21:45,TRUE,NA,9.41424E+17,NA,Twitter for iPhone,Meltdown_Norway,0,FALSE,FALSE,NA,NA
"#Oceans8, primer p<U+00F3>ster del spin-off con una banda de ladronas como protagonistas. Con #SandraBullock cerebro del g<U+2026> https://t.co/wO2Efd6BkI",FALSE,0,NA,2017/12/14 21:44,TRUE,NA,9.41424E+17,NA,Twitter Web Client,CanalTeleport,0,FALSE,FALSE,NA,NA
"#AnneHathaway #SarahPaulson #SandraBullock #HelenaBonhamCarter #Rihanna !!!!!! <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+0096> 
Can't wait, all my Girl Crush t<U+2026> https://t.co/OcTy2ztYQg",FALSE,0,NA,2017/12/14 21:42,TRUE,NA,9.41423E+17,NA,Twitter for Android,DAN_ELLAV,0,FALSE,FALSE,NA,NA
Ocean<U+2019>s 8 will be on fireeee <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><U+2764><U+FE0F>#tagged #SandraBullock #CateBlanchett #HelenaBonhamCarter #Rihanna https://t.co/2T105Az6PH,FALSE,0,NA,2017/12/14 21:42,FALSE,NA,9.41423E+17,NA,Twitter for iPhone,MargoTyrrell,0,FALSE,FALSE,NA,NA
Who else is excited for #Oceans8!?!? #SandraBullock #Rihanna #MindyKaling #AnneHathaway #SarahPaulson<U+2026> https://t.co/vytCL0GoZ9,FALSE,2,NA,2017/12/14 21:38,TRUE,NA,9.41422E+17,NA,Twitter Web Client,FMExclusives,0,FALSE,FALSE,NA,NA
"RT @baldblackguh: i pull up with a lemon <ed><U+00A0><U+00BC><ed><U+00BD><U+008B> #blackgirlmagic 
<ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> IG: twoin 
makeup IG: kalimcwethy 
#FentyBeauty #Rihanna https://t.co/SlhPliC<U+2026>",FALSE,0,NA,2017/12/14 21:37,FALSE,NA,9.41422E+17,NA,Twitter for iPhone,_SLIMbella,13,TRUE,FALSE,NA,NA
"i pull up with a lemon <ed><U+00A0><U+00BC><ed><U+00BD><U+008B> #blackgirlmagic 
<ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> IG: twoin 
makeup IG: kalimcwethy 
#FentyBeauty #Rihanna https://t.co/SlhPliCDMA",FALSE,25,NA,2017/12/14 21:36,FALSE,NA,9.41422E+17,NA,Twitter for iPad,baldblackguh,13,FALSE,FALSE,NA,NA
"justin bieber latest song, I just want to do cool stuff., https://t.co/iYdZ978tBj #1d #rihanna #bieber #adele #song",FALSE,0,NA,2017/12/14 21:31,FALSE,NA,9.4142E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
#Rihanna #SZA #FentyBeauty #greenlipstick #lipstick https://t.co/HlYdsxpgM0,FALSE,1,NA,2017/12/14 21:30,FALSE,NA,9.4142E+17,NA,Twitter for iPhone,geauxgirl123,0,FALSE,FALSE,NA,NA
#Rihanna Delivers Holiday Nail Inspo With a Glitter Manicure #beauty #hairnails #glittermanicure #nailinspo,FALSE,0,NA,2017/12/14 21:30,FALSE,NA,9.4142E+17,NA,Google,MakeupTrends24,0,FALSE,FALSE,NA,NA
Photos : Rihanna prend du bon temps entre amis apr<U+00E8>s ses ... - Public.fr https://t.co/obnVyXGphZ #people #star #Rihanna,FALSE,0,NA,2017/12/14 21:28,FALSE,NA,9.4142E+17,NA,IFTTT,actu24_People,0,FALSE,FALSE,NA,NA
#NP #YxngBane - #Rihanna,FALSE,0,NA,2017/12/14 21:14,FALSE,NA,9.41416E+17,NA,Twitter for iPhone,MoiiV,0,FALSE,FALSE,NA,NA
So... #Oceans8 is going to have #Rihanna in it... <ed><U+00A0><U+00BE><ed><U+00B4><U+0094> but is she bringing that CAKE that she has been BAITING us Men<U+2026> https://t.co/8lrRMbVsG4,FALSE,0,NA,2017/12/14 21:10,TRUE,NA,9.41415E+17,NA,Twitter for Android,THEYCALLMEBANDS,0,FALSE,FALSE,NA,NA
Buy or Nah: @fentybeauty Stunna Lip Paint https://t.co/eFtrfJoWZN #BeautyReview #FentyBeauty #Rihanna https://t.co/5NaWC0t9Xx,FALSE,0,NA,2017/12/14 21:06,FALSE,NA,9.41414E+17,NA,CoSchedule,PHAT_GIRL_FRESH,0,FALSE,FALSE,NA,NA
RT @tequilakween: The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,0,NA,2017/12/14 21:02,FALSE,NA,9.41413E+17,NA,Twitter for iPhone,waynegross745,203,TRUE,FALSE,NA,NA
New release N.E.R.D &amp; Rihanna <U+2013> Lemon (Edit) - Single [E] available on iTunes https://t.co/gbC2resXBo #Rihanna<U+2026> https://t.co/e8USi4Oors,FALSE,0,NA,2017/12/14 21:01,TRUE,NA,9.41413E+17,NA,Alerter app,alerterapp,0,FALSE,FALSE,NA,NA
"justin bieber full songs, If you have to forecast, forecast often., https://t.co/iYdZ978tBj #1d #rihanna #bieber #adele #song",FALSE,0,NA,2017/12/14 21:00,FALSE,NA,9.41413E+17,NA,twittbot.net,MP3SongMusic,0,FALSE,FALSE,NA,NA
The #CONSIDERATION Official Demo/ Alternate Version has just been Leaked! #SZA #Rihanna #Leak https://t.co/7Q1YiRQRKk,FALSE,374,NA,2017/12/14 21:00,FALSE,NA,9.41413E+17,NA,Twitter Web Client,tequilakween,203,FALSE,FALSE,NA,NA
"Live your life #ti #Rihanna #MansNotHot #ThursdayThoughts - 
https://t.co/ozSO4wE84R https://t.co/29Ym2PPyZd",FALSE,0,NA,2017/12/14 20:57,FALSE,NA,9.41412E+17,NA,Twitter for Android,PatrickDiai,0,FALSE,FALSE,NA,NA
"#Oceans8 <ed><U+00A0><U+00BC><ed><U+00BE><U+00B1> #EveryConHasItsPros 
#SandraBullock #CateBlanchett #AnneHathaway #MindyKaling #SarahPaulson #Awkwafina<U+2026> https://t.co/b2cJMQE5YS",FALSE,0,NA,2017/12/14 20:51,TRUE,NA,9.4141E+17,NA,Twitter Web Client,Bajans4RIH,0,FALSE,FALSE,NA,NA
"#Oceans8 <ed><U+00A0><U+00BC><ed><U+00BE><U+00B1> #EveryConHasItsPros 
#SandraBullock #CateBlanchett #AnneHathaway #MindyKaling #SarahPaulson #Awkwafina<U+2026> https://t.co/ka9b58zxgA",FALSE,0,NA,2017/12/14 20:51,TRUE,NA,9.4141E+17,NA,Twitter Web Client,Bajans4RIH,0,FALSE,FALSE,NA,NA
<U+201C>....Shenanai<U+2019>s and the gang<U+201D> #work #rihanna #loveyourself #dabaystv #hostess #host #oakland<U+2026> https://t.co/INjByqVIA7,FALSE,0,NA,2017/12/14 20:42,FALSE,NA,9.41408E+17,NA,Instagram,dariisosiddity,0,FALSE,FALSE,NA,NA
"Les Photos #audacieuses de #Rihanna pour <U+2026>: https://t.co/TZP6NuJzaD Il y a quelques semaines, Vogue<U+2026> https://t.co/D5xiA8jRGc",FALSE,0,NA,2017/12/14 20:41,FALSE,NA,9.41408E+17,NA,Google,SENEGALPEOPLES,0,FALSE,FALSE,NA,NA
where are models of women who are hammering us that we are powerful  instead of singing us love... #Beyonce<U+2026> https://t.co/kKeZ4J5XDG,FALSE,0,NA,2017/12/14 20:37,TRUE,NA,9.41407E+17,NA,Twitter for Android,geeslane_l,0,FALSE,FALSE,NA,NA
